source_file,channel_short,date,proposed_label,source_strategy,keyword_hits,text,clean_text,candidate_kind,final_label,final_topic_id,confidence,margin,logreg_top,nb_top,nn_top
ENews112.csv,ENews112,2026-05-14T17:32:14+00:00,Происшествия,channel_auto_label,,"Автомобиль Infiniti влетел в остановку с людьми в Москве.

Инцидент произошел на проспекте Мира. По предварительным данным, пострадали три человека. 

На месте работают несколько бригад скорой помощи. 

🤩 [Главные происшествия — 112](https://t.me/ENews112)",автомобиль infiniti влетел в остановку с людьми в москве инцидент произошел на проспекте мира по предварительным данным пострадали три человека на месте работают несколько бригад скорой помощи главные происшествия 112,auto,Происшествия,10,0.529238,0.341986,Развлечения,Развлечения,Развлечения
ENews112.csv,ENews112,2026-05-18T11:19:49+00:00,Происшествия,channel_auto_label,,"Вдова композитора Вячеслава Добрынина признана потерпевшей по делу гендиректора музыкального издательства «Джем». Андрею Черкасову в рамках этого дела продлили арест до августа.

На данный момент потерпевшими признаны: «[Первое музыкальное издательство](https://t.me/ENews112/26841)» как правообладатель произведений Добрынина; основатели группы «Руки Вверх!» Сергей Жуков и Алексей Потехин; а также Ирина Добрынина.

Ранее мы писали про задержание [певицы Линды](https://t.me/ENews112/26812)  — исполнительницу оставили в статусе свидетеля, а вот её [концертного директора](https://t.me/ENews112/26856?single) отправили под домашний арест.

🤩 [Главные происшествия — 112](https://t.me/ENews112)",вдова композитора вячеслава добрынина признана потерпевшей по делу гендиректора музыкального издательства джем андрею черкасову в рамках этого дела продлили арест до августа на данный момент потерпевшими признаны первое музыкальное издательство как правообладатель произведений добрынина основатели группы руки вверх сергей жуков и алексей потехин а также ирина добрынина ранее мы писали про задержание певицы линды исполнительницу оставили в статусе свидетеля а вот её концертного директора отправили под домашний арест главные происшествия 112,auto,Происшествия,10,0.529228,0.334122,Развлечения,Развлечения,Развлечения
ENews112.csv,ENews112,2026-05-14T15:15:15+00:00,Происшествия,channel_auto_label,,"Подросток получил ожоги 75% тела, когда вышел покурить в кладовку с бензином. Он едва не спалил всю свою семью. 

Инцидент произошёл в Монгун-Тайгинском районе Тывы. 15-летний мальчик поджег спичку, чтобы прикурить сигарету. В этот момент вспыхнул бензин. Подросток выбежал из кладовки, затем разбудил спавших в доме дедушку и бабушку. Им чудом удалось спастись, но их дом полностью выгорел.

Мальчик госпитализирован с термическими ожогами 75% поверхности тела и ожоговым шоком. Его состояние оценивается как тяжёлое.

🤩 [Главные происшествия — 112](https://t.me/ENews112)",подросток получил ожоги 75 тела когда вышел покурить в кладовку с бензином он едва не спалил всю свою семью инцидент произошёл в монгун тайгинском районе тывы 15 летний мальчик поджег спичку чтобы прикурить сигарету в этот момент вспыхнул бензин подросток выбежал из кладовки затем разбудил спавших в доме дедушку и бабушку им чудом удалось спастись но их дом полностью выгорел мальчик госпитализирован с термическими ожогами 75 поверхности тела и ожоговым шоком его состояние оценивается как тяжёлое главные происшествия 112,auto,Происшествия,10,0.529175,0.304377,Развлечения,Развлечения,Развлечения
ENews112.csv,ENews112,2026-05-19T19:26:36+00:00,Происшествия,channel_auto_label,,"Экс-главред Tatler Russia Ариан Романовский вышел из колонии и уже проводит вечера в Москве.

Сразу после освобождения Романовский начал возвращаться к светской жизни и уже успел сходить в один из столичных ресторанов вместе с друзьями.

Ранее Ариан Романовский был осуждён по делу о [вымогательстве](https://t.me/ENews112/16654) у главы «Ростеха» Сергея Чемезова.

🤩 [Главные происшествия — 112](https://t.me/ENews112)",экс главред tatler russia ариан романовский вышел из колонии и уже проводит вечера в москве сразу после освобождения романовский начал возвращаться к светской жизни и уже успел сходить в один из столичных ресторанов вместе с друзьями ранее ариан романовский был осуждён по делу о вымогательстве у главы ростеха сергея чемезова главные происшествия 112,auto,Происшествия,10,0.529102,0.342357,Развлечения,Развлечения,Развлечения
ENews112.csv,ENews112,2026-05-20T07:20:29+00:00,Происшествия,channel_auto_label,,"Пенсионерку, которая толкнула школьницу на рельсы из-за громкого разговора, направили на принудительное лечение.

Инцидент произошел на станции Таганская столичного метрополитена осенью прошлого года. Люди помогли 13-летней девочке [забраться на платформу](https://t.me/ENews112/23070?single).

64-летнюю Галину М. вскоре отправили в СИЗО. Согласно заключению экспертизы — женщина страдает психическим расстройством и в момент совершения преступления не осознавала своих действий. 

🤩 [Главные происшествия — 112](https://t.me/ENews112)",пенсионерку которая толкнула школьницу на рельсы из за громкого разговора направили на принудительное лечение инцидент произошел на станции таганская столичного метрополитена осенью прошлого года люди помогли 13 летней девочке забраться на платформу 64 летнюю галину м вскоре отправили в сизо согласно заключению экспертизы женщина страдает психическим расстройством и в момент совершения преступления не осознавала своих действий главные происшествия 112,auto,Происшествия,10,0.529093,0.362784,Развлечения,Развлечения,Развлечения
ENews112.csv,ENews112,2026-05-08T10:50:42+00:00,Происшествия,channel_auto_label,,"Подозреваемого в убийстве чемпиона РФ по функциональному многоборью арестовали на два месяца.

41-летний калужанин Евгений Р. свою вину полностью признал.

🤩 [Главные происшествия — 112](https://t.me/ENews112)",подозреваемого в убийстве чемпиона рф по функциональному многоборью арестовали на два месяца 41 летний калужанин евгений р свою вину полностью признал главные происшествия 112,auto,Происшествия,10,0.529086,0.333031,Развлечения,Развлечения,Развлечения
ENews112.csv,ENews112,2026-05-18T13:37:02+00:00,Происшествия,channel_auto_label,,"Блогера-криминолога Диану Чистякову приговорили к 12 годам колонии по делу о теракте у здания МВД в Питере. Она действовала под влиянием мошенников.

В октябре прошлого года 29-летняя обвиняемая перевела свои сбережения аферистам, а затем по их указке бросила [коктейль Молотова](https://t.me/ENews112/22805) в сторону отдела на Загребском бульваре. Но, к счастью, не попала даже в полицейские машины.

🤩 [Главные происшествия — 112](https://t.me/ENews112)",блогера криминолога диану чистякову приговорили к 12 годам колонии по делу о теракте у здания мвд в питере она действовала под влиянием мошенников в октябре прошлого года 29 летняя обвиняемая перевела свои сбережения аферистам а затем по их указке бросила коктейль молотова в сторону отдела на загребском бульваре но к счастью не попала даже в полицейские машины главные происшествия 112,auto,Происшествия,10,0.529068,0.357006,Развлечения,Развлечения,Развлечения
ENews112.csv,ENews112,2026-05-06T17:01:14+00:00,Происшествия,channel_auto_label,,"«I want to break free!»

В Арзамасе заметили ~~неадеквата~~ творческого человека, который как-то забрался на вышку освещения и начал свой перформанс. Мужчина что-то кричал с возвышения и вставал в фирменную позу Фредди Меркьюри. На кадрах — полицейские наблюдают за концертом ""звезды"".

Show must go on до конца майских

🤩 [Главные происшествия — 112](https://t.me/ENews112)",i want to break free в арзамасе заметили неадеквата творческого человека который как то забрался на вышку освещения и начал свой перформанс мужчина что то кричал с возвышения и вставал в фирменную позу фредди меркьюри на кадрах полицейские наблюдают за концертом звезды show must go on до конца майских главные происшествия 112,auto,Происшествия,10,0.529063,0.391376,Развлечения,Развлечения,Развлечения
ENews112.csv,ENews112,2026-05-08T12:49:47+00:00,Происшествия,channel_auto_label,,"Бар «Подозрительные лица» загорелся в центре Москвы.

Сейчас в двухэтажном здании на Пятницкой улице проводится эвакуация, на месте работают пожарные. По данным 112, огонь интенсивно распространяется, пожару присвоили второй ранг сложности.

🤩 [Главные происшествия — 112](https://t.me/ENews112)",бар подозрительные лица загорелся в центре москвы сейчас в двухэтажном здании на пятницкой улице проводится эвакуация на месте работают пожарные по данным 112 огонь интенсивно распространяется пожару присвоили второй ранг сложности главные происшествия 112,auto,Происшествия,10,0.529051,0.35468,Развлечения,Развлечения,Развлечения
ENews112.csv,ENews112,2026-05-19T07:52:32+00:00,Происшествия,channel_auto_label,,"Три человека пострадали при стрельбе под Одинцово. 

Конфликт произошёл вчера в ЖК «Новая Трёхгорка» между двумя компаниями. В какой-то момент один из мужчин выстрелил из травматического пистолета в оппонента.

Полицейские оперативно задержали восьмерых участников перестрелки: 29-летнего Адама А., 35-летнего Лема А., 36-летнего Аловди М., 34-летнего Хамзата Д., 43-летнего Зелимхана В., 33-летнего Саида А., 40-летнего Равшина М. и 41-летнего Тогрула М. Трое пострадавших с телесными повреждениями обратились в медицинское учреждение. 

Возбуждено уголовное дело.

🤩 [Главные происшествия — 112](https://t.me/ENews112)",три человека пострадали при стрельбе под одинцово конфликт произошёл вчера в жк новая трёхгорка между двумя компаниями в какой то момент один из мужчин выстрелил из травматического пистолета в оппонента полицейские оперативно задержали восьмерых участников перестрелки 29 летнего адама а 35 летнего лема а 36 летнего аловди м 34 летнего хамзата д 43 летнего зелимхана в 33 летнего саида а 40 летнего равшина м и 41 летнего тогрула м трое пострадавших с телесными повреждениями обратились в медицинское учреждение возбуждено уголовное дело главные происшествия 112,auto,Происшествия,10,0.529028,0.292545,Развлечения,Развлечения,Развлечения
ENews112.csv,ENews112,2026-05-18T14:55:18+00:00,Происшествия,channel_auto_label,,"Пропавшие в Чехове дети найдены живыми.

Где они были — пока неизвестно. Малыши уже переданы родителям. 

🤩 [Главные происшествия — 112](https://t.me/ENews112)",пропавшие в чехове дети найдены живыми где они были пока неизвестно малыши уже переданы родителям главные происшествия 112,auto,Происшествия,10,0.529011,0.35706,Развлечения,Искусство и культура,Развлечения
ENews112.csv,ENews112,2026-05-12T21:43:59+00:00,Происшествия,channel_auto_label,,"Советский и российский журналист и телеведущий Владимир Молчанов умер на 76 году жизни. 

Он был ведущим** **телепрограммы «До и после полуночи» в конце 1980-х — начале 1990-х годов на советском телевидении.

🤩 [Главные происшествия — 112](https://t.me/ENews112)",советский и российский журналист и телеведущий владимир молчанов умер на 76 году жизни он был ведущим телепрограммы до и после полуночи в конце 1980 х начале 1990 х годов на советском телевидении главные происшествия 112,auto,Происшествия,10,0.528972,0.381019,Развлечения,Искусство и культура,Развлечения
ENews112.csv,ENews112,2026-05-16T14:54:35+00:00,Происшествия,channel_auto_label,,"Грузовик влетел в восемь машин, которые стояли на светофоре в Подмосковье. Пострадали четыре человека. 

ДТП произошло два часа назад на 65-м километре Московского большого кольца — сейчас движение в сторону Дмитрова перекрыто, пробка растянулась на несколько километров. 

🤩 [Главные происшествия — 112](https://t.me/ENews112)",грузовик влетел в восемь машин которые стояли на светофоре в подмосковье пострадали четыре человека дтп произошло два часа назад на 65 м километре московского большого кольца сейчас движение в сторону дмитрова перекрыто пробка растянулась на несколько километров главные происшествия 112,auto,Происшествия,10,0.528963,0.345281,Развлечения,Развлечения,Развлечения
ENews112.csv,ENews112,2026-05-19T10:17:19+00:00,Происшествия,channel_auto_label,,"Количество пострадавших при аварийной посадке самолета в лесу Якутии выросло до трех человек. 

Все пострадавшие — члены экипажа. По данным 112, КВС Георгий Муратов госпитализирован с термическим ожогом обеих рук. Летчик-наблюдатель Иннокентий Дордин также получил термический ожог нижних конечностей. Парашютист Станислав Матвеев осмотрен медиками на месте, у него ушиб сустава. Всем пострадавшим оказывают помощь.

🤩 [Главные происшествия — 112](https://t.me/ENews112)",количество пострадавших при аварийной посадке самолета в лесу якутии выросло до трех человек все пострадавшие члены экипажа по данным 112 квс георгий муратов госпитализирован с термическим ожогом обеих рук летчик наблюдатель иннокентий дордин также получил термический ожог нижних конечностей парашютист станислав матвеев осмотрен медиками на месте у него ушиб сустава всем пострадавшим оказывают помощь главные происшествия 112,auto,Происшествия,10,0.528916,0.352253,Развлечения,Развлечения,Развлечения
ENews112.csv,ENews112,2026-05-13T13:13:11+00:00,Происшествия,channel_auto_label,,"Бывшего вице-губернатора Краснодарского края Анну Минькову приговорили 5 годам 6 месяцам лишения свободы условно по делу о мошенничестве.

Следствие выяснило, что в 2022 году подсудимая, занимая пост заместителя губернатора Краснодарского края, курирующего сферу здравоохранение региона, поддержала кандидатуру сестры краснодарского застройщика, в том числе возводящего ЖК «Арбат» в центре города, чтобы назначить на вакантную должность директора ГБПОУ «Краснодарский краевой базовый медицинский колледж». После назначения Минькова через посредника обратилась к застройщику с просьбой о приобретении в её собственность квартиры в ЖК «Арбат». Рыночная стоимость квартиры составляла более 12 000 000 рублей, однако приобретено жильё было по заниженной цене — 5 439 227 рублей. Причём, до этого Минькова вообще не собиралась платить за эту квартиру, рассчитывая, что из-за её положения претензий к ней на этот счёт не предъявят.

Таким образом, квартира общей площадью 63 кв. м. по договору купли-продажи была оформлена на мать подсудимой. Деньги по тому же договору за указанную недвижимость на счёт строительной организации переведены не были. 

Чиновнице предстоит выплатить штраф в размере 700 000 рублей. Ей также запрещено занимать должности на государственной службе в течение трёх лет. 

Анна Минькова была задержана 27 января. Вплоть до октября прошлого года она [отвечала](https://t.me/ENews112/24810) за социальные объекты региона — школы, больницы, детские сады, но ушла в отставку по собственному желанию.

🤩 [Главные происшествия — 112](https://t.me/ENews112)",бывшего вице губернатора краснодарского края анну минькову приговорили 5 годам 6 месяцам лишения свободы условно по делу о мошенничестве следствие выяснило что в 2022 году подсудимая занимая пост заместителя губернатора краснодарского края курирующего сферу здравоохранение региона поддержала кандидатуру сестры краснодарского застройщика в том числе возводящего жк арбат в центре города чтобы назначить на вакантную должность директора гбпоу краснодарский краевой базовый медицинский колледж после назначения минькова через посредника обратилась к застройщику с просьбой о приобретении в её собственность квартиры в жк арбат рыночная стоимость квартиры составляла более 12 000 000 рублей однако приобретено жильё было по заниженной цене 5 439 227 рублей причём до этого минькова вообще не собиралась платить за эту квартиру рассчитывая что из за её положения претензий к ней на этот счёт не предъявят таким образом квартира общей площадью 63 кв м по договору купли продажи была оформлена на мать подсудимой деньги по тому же договору за указанную недвижимость на счёт строительной организации переведены не были чиновнице предстоит выплатить штраф в размере 700 000 рублей ей также запрещено занимать должности на государственной службе в течение трёх лет анна минькова была задержана 27 января вплоть до октября прошлого года она отвечала за социальные объекты региона школы больницы детские сады но ушла в отставку по собственному желанию главные происшествия 112,auto,Происшествия,10,0.528873,0.306601,Развлечения,Развлечения,Развлечения
ENews112.csv,ENews112,2026-05-23T10:13:39+00:00,Происшествия,channel_auto_label,,"Петербуржец забил соседа по коммуналке кувалдой до смерти.

Тело 66-летнего мужчины нашли 22 мая в квартире на улице Руднева. По версии следствия, во время конфликта сосед несколько раз ударил его кувалдой по голове. От полученных травм мужчина скончался на месте.

Нападавшего задержали и предъявили ему обвинение по статье «Убийство». Сейчас решается вопрос об аресте.

🤩 [Главные происшествия — 112](https://t.me/ENews112)",петербуржец забил соседа по коммуналке кувалдой до смерти тело 66 летнего мужчины нашли 22 мая в квартире на улице руднева по версии следствия во время конфликта сосед несколько раз ударил его кувалдой по голове от полученных травм мужчина скончался на месте нападавшего задержали и предъявили ему обвинение по статье убийство сейчас решается вопрос об аресте главные происшествия 112,auto,Происшествия,10,0.528844,0.295313,Развлечения,Развлечения,Развлечения
ENews112.csv,ENews112,2026-05-18T18:19:23+00:00,Происшествия,channel_auto_label,,"В Москве любовник жестоко расправился с женщиной, которая ушла к нему от мужа

В феврале этого года 38-летняя Мария П. ушла от мужа Дмитрия к другому мужчине — Алексею С. Женщина перестала выходить на связь и отвечать мужу. Дмитрий обратился в правоохранительные органы с заявлением о пропаже Марии.

Полицейские нашли её тело в арендованной квартире Алексея с порезом на шее. Мужчина задержан по подозрению в убийстве. Следователи и криминалисты столичного СК устанавливают обстоятельства произошедшего.

🤩 [Главные происшествия — 112](https://t.me/ENews112)",в москве любовник жестоко расправился с женщиной которая ушла к нему от мужа в феврале этого года 38 летняя мария п ушла от мужа дмитрия к другому мужчине алексею с женщина перестала выходить на связь и отвечать мужу дмитрий обратился в правоохранительные органы с заявлением о пропаже марии полицейские нашли её тело в арендованной квартире алексея с порезом на шее мужчина задержан по подозрению в убийстве следователи и криминалисты столичного ск устанавливают обстоятельства произошедшего главные происшествия 112,auto,Происшествия,10,0.528813,0.344537,Развлечения,Развлечения,Развлечения
ENews112.csv,ENews112,2026-05-20T17:30:37+00:00,Происшествия,channel_auto_label,,"Ураган разрушил дом в Забайкальском крае. На кадрах — ветер рвёт крышу и с лёгкостью поднимает её в воздух. 

Жители Петровска-Забайкальского, где бушует непогода, уже получили официальное предупреждение оставаться дома и отключить электронику. Но владельцам здания на улице Енисейской не повезло: шквалистый ветер почти полностью разрушил его, а ещё оборвал провода ЛЭП. 

🤩 [Главные происшествия — 112](https://t.me/ENews112)",ураган разрушил дом в забайкальском крае на кадрах ветер рвёт крышу и с лёгкостью поднимает её в воздух жители петровска забайкальского где бушует непогода уже получили официальное предупреждение оставаться дома и отключить электронику но владельцам здания на улице енисейской не повезло шквалистый ветер почти полностью разрушил его а ещё оборвал провода лэп главные происшествия 112,auto,Происшествия,10,0.528807,0.356796,Развлечения,Развлечения,Развлечения
ENews112.csv,ENews112,2026-05-18T16:10:50+00:00,Происшествия,channel_auto_label,,"Экс-гендиректора «Мосгипротранса» Игоря Мицука арестовали по обвинению в мошенничестве в особо крупном размере.

С 2012 года Мицук был заместителем руководителя Федерального агентства железнодорожного транспорта Москвы, а в 2017 пришел к посту генерального директора «Мосгипротранса».

🤩 [Главные происшествия — 112](https://t.me/ENews112)",экс гендиректора мосгипротранса игоря мицука арестовали по обвинению в мошенничестве в особо крупном размере с 2012 года мицук был заместителем руководителя федерального агентства железнодорожного транспорта москвы а в 2017 пришел к посту генерального директора мосгипротранса главные происшествия 112,auto,Происшествия,10,0.528772,0.302892,Развлечения,Развлечения,Развлечения
ENews112.csv,ENews112,2026-05-18T07:16:09+00:00,Происшествия,channel_auto_label,,"Россиянка утонула на пляже в Таиланде.

Трагедия произошла на пляже Най-Янг на Пхукете. 43-летнюю туристку заметили в воде недалеко от берега. Женщина уже была без сознания, когда её вытащили на сушу.

Россиянке оказали первую помощь прямо на пляже и доставили в больницу, однако спасти её не удалось. Спустя примерно час врачи констатировали смерть.

Обстоятельства произошедшего сейчас выясняют местные полиция и экстренные службы.

🤩 [Главные происшествия — 112](https://t.me/ENews112)",россиянка утонула на пляже в таиланде трагедия произошла на пляже най янг на пхукете 43 летнюю туристку заметили в воде недалеко от берега женщина уже была без сознания когда её вытащили на сушу россиянке оказали первую помощь прямо на пляже и доставили в больницу однако спасти её не удалось спустя примерно час врачи констатировали смерть обстоятельства произошедшего сейчас выясняют местные полиция и экстренные службы главные происшествия 112,auto,Происшествия,10,0.52877,0.321358,Развлечения,Развлечения,Развлечения
ENews112.csv,ENews112,2026-05-22T17:47:21+00:00,Происшествия,channel_auto_label,,"Житель Ростова угнал машину скорой помощи, чтобы покататься и уехал в Волгоград.

В полицию обратились с заявлением об угоне служебной машины. Оперативники быстро вычислили любителя погонять на чужих автомобилях. Им оказался 32-летний мужчина, он поведал, что увидел незапертое авто и решил покататься на нем. Путешественник доехал до соседнего города, бросил на одной из улиц и пошел по своим делам. 

Уйти далеко не получилось, горе-угонщика нашли, ему избрали меру пресечения в виде подписки о невыезде, а машину благополучно вернули медикам.

А карта была?

🤩 [Главные происшествия — 112](https://t.me/ENews112)",житель ростова угнал машину скорой помощи чтобы покататься и уехал в волгоград в полицию обратились с заявлением об угоне служебной машины оперативники быстро вычислили любителя погонять на чужих автомобилях им оказался 32 летний мужчина он поведал что увидел незапертое авто и решил покататься на нем путешественник доехал до соседнего города бросил на одной из улиц и пошел по своим делам уйти далеко не получилось горе угонщика нашли ему избрали меру пресечения в виде подписки о невыезде а машину благополучно вернули медикам а карта была главные происшествия 112,auto,Происшествия,10,0.52876,0.330482,Развлечения,Развлечения,Развлечения
ENews112.csv,ENews112,2026-05-23T06:02:21+00:00,Происшествия,channel_auto_label,,"Украинские спецслужбы пытались завербовать жительницу Белгородской области в смертницы.

Женщина перевела крупную сумму на «безопасный счет» после звонка мошенников. Позже с ней связались неизвестные, представившиеся силовиками, и убедили помочь в «задержании преступников».

По указанию кураторов белгородчанка должна была забрать из тайника взрывное устройство, принести его в людное место и активировать. Взрыв должен был убить и ее саму, и окружающих людей.

Женщина заподозрила неладное и сама обратилась в ФСБ. Теракт удалось предотвратить, взрывное устройство обезвредили. Сейчас ищут организаторов и их пособников.

🤩 [Главные происшествия — 112](https://t.me/ENews112)",украинские спецслужбы пытались завербовать жительницу белгородской области в смертницы женщина перевела крупную сумму на безопасный счет после звонка мошенников позже с ней связались неизвестные представившиеся силовиками и убедили помочь в задержании преступников по указанию кураторов белгородчанка должна была забрать из тайника взрывное устройство принести его в людное место и активировать взрыв должен был убить и ее саму и окружающих людей женщина заподозрила неладное и сама обратилась в фсб теракт удалось предотвратить взрывное устройство обезвредили сейчас ищут организаторов и их пособников главные происшествия 112,auto,Происшествия,10,0.528702,0.344827,Развлечения,Развлечения,Развлечения
ENews112.csv,ENews112,2026-05-16T06:30:24+00:00,Происшествия,channel_auto_label,,"Киберпроститутки кинули жителя Биробиджана на 86 тысяч рублей.

Молодой человек решил скрасить свой вечер ночными бабочками и зашёл на специализированный сайт «для подбора персонала». Он связался с администратором, который попросил символическую предоплату — 1500 рублей. Но этим всё не закончилось: куратор проституток ещё несколько раз попросил переводы на карту: то необходима страховка, то повторно оплатить услугу, то проблемы с переводом. В результате таких махинаций доверчивый биробиджанец, жаждущий любви на ночь, лишился 86 тысяч рублей.

После крайнего перевода разводила ушёл в закат. Тогда мужчина понял, что стал жертвой аферы, и обратился в полицию. Возбуждено уголовное дело по статье «Мошенничество».

🤩 [Главные происшествия — 112](https://t.me/ENews112)",киберпроститутки кинули жителя биробиджана на 86 тысяч рублей молодой человек решил скрасить свой вечер ночными бабочками и зашёл на специализированный сайт для подбора персонала он связался с администратором который попросил символическую предоплату 1500 рублей но этим всё не закончилось куратор проституток ещё несколько раз попросил переводы на карту то необходима страховка то повторно оплатить услугу то проблемы с переводом в результате таких махинаций доверчивый биробиджанец жаждущий любви на ночь лишился 86 тысяч рублей после крайнего перевода разводила ушёл в закат тогда мужчина понял что стал жертвой аферы и обратился в полицию возбуждено уголовное дело по статье мошенничество главные происшествия 112,auto,Происшествия,10,0.528685,0.31808,Развлечения,Развлечения,Развлечения
ENews112.csv,ENews112,2026-05-15T07:11:53+00:00,Происшествия,channel_auto_label,,"Мужчина нанес ножевые ранения семилетней девочке в Наро-Фоминском округе — сообщили в МВД.

Пострадавшая госпитализирована. Подозреваемый задержан. Обстоятельства выясняются.

🤩 [Главные происшествия — 112](https://t.me/ENews112)",мужчина нанес ножевые ранения семилетней девочке в наро фоминском округе сообщили в мвд пострадавшая госпитализирована подозреваемый задержан обстоятельства выясняются главные происшествия 112,auto,Происшествия,10,0.52862,0.32613,Развлечения,Развлечения,Развлечения
