id,date,text,views,forwards,replies
280603,2026-05-11T08:29:51+00:00,"**Метеорологическое лето наступит в Москве уже 13 мая. В среду днём ожидается до +23 °C.
**
В четверг и пятницу тоже будет тепло, но могут пройти кратковременные дожди. Об этом [рассказал RT](https://russian.rt.com/nopolitics/news/1630541-leto-moskva-pogoda) синоптик Александр Шувалов.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",72801,188,
280602,2026-05-11T08:00:50+00:00,"**Второй за сутки американский F-35 подал сигнал о ЧП. Истребитель совершил аварийную посадку на Ближнем Востоке.**

Самолёт сменил курс в сторону ОАЭ и приземлился на авиабазе Аль-Дафра. Об этом заявили представители иранского консульства в Индии.

Ранее F-35 над Оманским заливом также передал код о нештатной ситуации, сообщало агентство Tasnim. Это может означать как техническую неисправность борта, так и его повреждение в бою.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",73944,114,
280601,2026-05-11T07:47:45+00:00,"**Стубб: «Пришло время начать говорить с Россией».**

Европейские лидеры обсуждали, кто будет представлять Европу, но решения пока нет, заявил он. Когда именно хотят начать контакты, президент Финляндии сказать тоже не смог. 

Ранее Каллас [сказала](https://t.me/rt_russian/280598), что главы МИД стран ЕС в конце мая обсудят темы для потенциальных переговоров с РФ.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",98697,246,
280600,2026-05-11T06:35:10+00:00,,80427,327,
280599,2026-05-11T06:35:10+00:00,"**Бесшумные летательные аппараты, обломки «тарелок» и даже встречи с загадочными существами: вслед за **[**Пентагоном**](https://t.me/rt_russian/276133)** рассекреченные документы об НЛО публикует ФБР. **
 
__RT собрал главное:__
 
🟩 1965 год стал «годом наибольшего количества наблюдений НЛО» по всему миру;

🟩 ФБР обобщило показания людей о металлических аппаратах, способных бесшумно висеть и двигаться в воздухе, достигая «фантастических скоростей» и создавая помехи для электромагнитного оборудования; 
 
🟩 в документе упоминаются обломки разбившихся «летающих тарелок», содержащие в том числе неизвестные металлы. В местах крушения, как сообщается, находили микроскопические сферы;
 
🟩 несколько свидетелей утверждали, что видели членов экипажей этих НЛО: существ ростом до 1,2 м в чём-то вроде скафандров;
 
🟩 цвета «летающих тарелок» описываются от ослепительно-белого до тускло-красного и ярко-оранжевого. Отмечается, что НЛО бывают трёх видов: в форме дирижаблей, дискообразные и позже появившиеся яйцеобразные. 

Данные из документов приводит Daily Mail.

Ранее Пентагон [по поручению](https://russian.rt.com/world/news/1629619-pentagon-sekret-nlo) Трампа начал публиковать рассекреченные данные об НЛО. Было обнародовано более 160 файлов, [связанных](https://t.me/rt_russian/280307) почти с 80-летним наблюдением за «летающими тарелками».

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",83355,339,
280598,2026-05-11T06:28:29+00:00,"Главы МИД стран ЕС на встрече в конце мая обсудят темы для потенциальных переговоров с Россией. Об этом заявила глава евродипломатии Кая Каллас.

Ранее Владимир Путин [указал](https://russian.rt.com/world/news/1630124-putin-nazval-shryoder-peregovorschik) на Герхарда Шрёдера как предпочтительного переговорщика. Однако немецкие СМИ сообщили, что правящая коалиция Германии выступила [против](https://t.me/rt_russian/280565) кандидатуры экс-канцлера ФРГ.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",76273,51,
280597,2026-05-11T06:24:27+00:00,"**ВМФ Британии планирует потратить £200 тыс. на новую форму для женщин из-за «неуместных» пуговиц на уровне сосков.**

В рублях это более 20 млн. Сейчас на парадной форме четыре ряда по две пуговицы — их хотят сместить ниже. Переделывать всё планируют за счёт налогоплательщиков, сообщает The Times.

Решение приняли на фоне требований сократить расходы из-за дыры в £28 млрд (свыше 2,8 трлн рублей) в оборонном бюджете, отмечает издание.

Ранее о проблемах в британской армии [писал ](https://t.me/rt_russian/273113)The Spectator. Журнал назвал её «выпотрошенными военными силами».

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",77363,139,
280596,2026-05-11T05:43:57+00:00,"Писториус прибыл в Киев с необъявленным визитом. 

Как сообщает агентство DPA, министр обороны ФРГ проведёт переговоры о расширении сотрудничества с Украиной в сфере оборонной промышленности, в частности о «совместной разработке беспилотных систем».

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",80363,121,
280595,2026-05-11T05:36:01+00:00,"В новом репортаже спецкора RT Александра Пискунова @frontovaR_kitchen — рассказ замполитов Офсайда и Капли о том, как наши военные закреплялись на островах в дельте Днепра. 

__Полное видео — __[__тут__](https://max.ru/RT/AZ4VaCsmZNI)__. __

#ВоенкорыRT

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",78741,37,
280594,2026-05-11T05:19:46+00:00,,82918,104,
280593,2026-05-11T05:19:46+00:00,,86310,105,
280592,2026-05-11T05:19:46+00:00,"«Водопад через дорогу. Размыло дорогу у нас. Не попадёшь на работу теперь».

Паводок в Якутии. В посёлках Витим и Пеледуй объявили срочную эвакуацию из-за критического повышения уровня воды в реке Лене.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",81352,113,
280591,2026-05-11T04:55:23+00:00,,83806,209,
280590,2026-05-11T04:55:23+00:00,,87399,209,
280589,2026-05-11T04:55:23+00:00,"Огненная стена, зарево и затянутое дымом небо: во Флориде мощный лесной пожар. Огонь быстро распространяется и движется к шоссе, сообщает CBC News.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",81866,212,
280588,2026-05-11T04:22:23+00:00,"Шасси самолёта Turkish Airlines загорелось во время посадки в аэропорту Катманду. Пассажиров пришлось эвакуировать с помощью трапа. 

Возможными причинами ЧП могли стать в том числе жёсткая посадка или технические неполадки, пишут местные СМИ.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",90075,105,
280587,2026-05-11T02:13:47+00:00,"**Визит Дональда Трампа в Китай состоится 13—15 мая, подтвердили в китайском МИД.**

Как [отметили](https://russian.rt.com/world/news/1628546-taivan-vopros-si-czinpin-tramp) в Вашингтоне, на встрече с Си Цзиньпином президент США намерен поднять вопрос о Тайване.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",91778,74,
280586,2026-05-10T23:35:39+00:00,"**Российские туристы с 11 мая могут посещать Саудовскую Аравию без виз.**

Вступило в силу соглашение о взаимной отмене визовых требований. Оно позволяет пребывать в стране до 90 дней. 

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",94471,224,
280585,2026-05-10T21:09:53+00:00,"**Трамп часто задаёт вопрос «друзьям и чиновникам», кого выдвинуть в президенты в 2028 году — Вэнса или Рубио.

**Об этом пишет NYT со ссылкой на источники. При этом советники американского лидера утверждают: ему просто нравится проводить такие опросы, а выборы в 2028-м «не входят в число первоочередных» вопросов. 

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",93544,73,
280584,2026-05-10T21:06:43+00:00,"**Иран потребовал отмены санкций США на свою нефть, а также контроля над Ормузским проливом.
**
Об этом сообщает агентство Tasnim со ссылкой на источник.

Кроме того, в ответе на американское предложение Иран подчеркнул необходимость немедленного прекращения войны и гарантий отсутствия повторного нападения на страну.

WSJ пишет, что Иран отказался демонтировать свои ядерные объекты. По данным его источников, Тегеран предлагает более короткий мораторий на обогащение урана, чем 20 лет. Также республика может переработать часть своих запасов обогащённого урана и передать остальное в третью страну, но с гарантиями возврата в случае провала переговоров.

Tasnim утверждает, что информация WSJ по ядерным моментам не соответствует действительности. Какая именно — не уточняется.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",92964,61,
280583,2026-05-10T20:23:18+00:00,"Трампу не понравился ответ Ирана на предложение США по урегулированию конфликта. Он назвал его «абсолютно неприемлемым».

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",90733,57,
280582,2026-05-10T20:21:13+00:00,"Трамп заявил, что США договорились об освобождении троих заключённых из Польши и двух из Молдавии, находившихся в тюрьмах Белоруссии и России.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",90090,37,
280581,2026-05-10T19:08:19+00:00,"**Количество американских разведывательных полётов у берегов Кубы резко возросло, передаёт CNN. **

С 4 февраля ВМС и ВВС США совершили как минимум 25 полётов с использованием пилотируемых и беспилотных летательных аппаратов вблизи крупнейших городов страны. Об этом говорят данные Flightradar24.

Похожее наблюдалось в преддверии американских военных операций в Венесуэле и Иране, отмечает телеканал.

Трамп неоднократно заявлял, что США «займутся» Кубой и страна [«сдастся»](https://t.me/rt_russian/279749), как только к её берегам подойдёт американский авианосец USS Abraham Lincoln.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",93449,150,
280580,2026-05-10T18:31:39+00:00,"‼‼‼ **за 10 мая на сайте «RT на русском»**:

🟩ВСУ больше 16 тыс. раз нарушили режим прекращения огня, объявленный 8 мая, [сообщили](https://russian.rt.com/ussr/article/1630274-narushenie-peremirie-vsu) в МО РФ;

🟩власти ФРГ отказались от кандидатуры Шрёдера как европейского посредника в переговорах с Россией, [пишут](https://russian.rt.com/world/news/1630323-frg-shryoder-rossiya) СМИ;

🟩глава Минобороны Латвии [ушёл](https://russian.rt.com/world/news/1630396-latviya-ministr-oborony-otstavka) в отставку после падения украинских БПЛА на территории страны;
 
🟩в Нью-Йорке [организовали](https://russian.rt.com/world/news/1630398-v-brukline-organizovali-avtoprobeg-v-chest-dnya) автопробег в честь Дня Победы;

🟩бывший артиллерист, которого признали не годным к службе из-за инфаркта, помогает ветеранам СВО на гражданке — подробности в [материале](https://russian.rt.com/ussr/article/1629478-veteran-policiya-shkola-specoperaciya) RT;

🟩круизный лайнер MV Hondius, на борту которого была вспышка хантавируса, [прибыл](https://russian.rt.com/world/video/1630285-pribytie-lainera-so-vspyshkoi-hantavirusa-k-tenerife) к Тенерифе. У оставшихся на судне пассажиров [не обнаружили](https://russian.rt.com/world/news/1630302-mv-hondius-passazhiry-bez-simptomov) симптомов заражения.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",88362,14,
280579,2026-05-10T18:28:12+00:00,"**Легенды советского автопрома и лимузин ЗИЛ-41047, как у Горбачёва: в Москве прошёл парад ретромашин, приуроченный ко Дню Победы.**

Акция «Круг Победы» ежегодная, на неё собираются люди из десятков регионов России, Прибалтики и ближнего зарубежья.

В конце автопробега его участники возложили цветы к Вечному огню на Поклонной горе.

__Видео: «Раптли» ____@ruptlyalert____.__

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",86722,74,
280578,2026-05-10T18:04:24+00:00,"**Полковника, который сейчас работает на Украине, пригласили занять пост министра обороны Латвии. 
**
Речь о Райвисе Мелнисе, сообщают местные СМИ. Он может заменить Андриса Спрудса, подавшего [в отставку](https://t.me/rt_russian/280576) после падения двух украинских беспилотников под Резекне.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",83257,64,
280577,2026-05-10T17:31:32+00:00,"**На Украине мобилизованный ранил ножом двух военкомов, когда они хотели отвезти его в ТЦК. **

Это было в Одесской области. Военкомы в тяжёлом состоянии в больнице. Мужчину ищут. 

Подобные случаи происходят всё чаще. Во Львове сотруднику ТЦК перерезали [горло](https://t.me/rt_russian/277219), он умер. Двое были [ранены](https://t.me/rt_russian/277444) в Виннице. Ещё один украинец [напал](https://t.me/rt_russian/279121?single) с ножом на военкомов в Черновицкой области.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",86540,102,
280576,2026-05-10T16:55:33+00:00,"**Министр обороны Латвии заявил об уходе в отставку после **[**падения**](https://t.me/rt_russian/280133)** двух украинских беспилотников под Резекне.**

Об этом сообщают местные СМИ. Премьер страны отметила, что решение было принято с учётом инцидентов с БПЛА, а также в целом ситуации в оборонной сфере.

Напомним, беспилотники ВСУ неоднократно залетали в том числе в Финляндию, Литву и [Эстонию](https://russian.rt.com/ussr/news/1619013-estoniya-oblomok-dron).

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",84838,75,
280575,2026-05-10T16:40:14+00:00,"**С военными песнями, советской и российской символикой в Нью-Йорке отметили День Победы. 
**
Люди организовали автопробег, а потом собрались в Бруклине с другими местными, чтобы почтить память предков, пообщаться и спеть военные песни. 

Небольшая группа провокаторов с украинскими флагами пыталась сорвать мероприятие, но им это не удалось.

__Подробнее смотрите в полном сюжете корра RT Калеба Мопина __[__здесь__](https://max.ru/RT/AZ4SvE7zM7U).

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",84049,75,
280574,2026-05-10T16:20:29+00:00,"**Мошенники атакуют крупные российские организации по новой схеме, предупреждают в МВД. **

Аферисты рассылают письма с требованием пройти «доследственную проверку рабочего места», то есть исследовать рабочий компьютер. 

По данным «Лаборатории Касперского», цель атаки — заставить сотрудника запустить вредоносную программу. Вирус из неё шифрует данные в системе для последующих требований выкупа.

__Перешлите знакомым — пусть будут осторожны.__

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",89078,564,
280573,2026-05-10T16:13:43+00:00,"**Киев готовится к обмену военнопленными в формате «тысяча на тысячу», утверждает Зеленский.**

Ранее Россия согласилась на [предложение](https://t.me/rt_russian/280330) Трампа о перемирии с Украиной с 9 по 11 мая и проведении обмена. Предложений Москве от Киева по обмену пленными до этого [не поступало](https://t.me/rt_russian/280493).

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",79133,56,
280572,2026-05-10T15:57:39+00:00,"**Бывшего артиллериста признали не годным к службе из-за инфаркта. Теперь он помогает ветеранам СВО и занимается военно-патриотической** **подготовкой подростков.**

Речь о Владимире Гаскове — он ушёл воевать в 2022 году вслед за братом и принимал участие в боях в районе Артёмовска. Сейчас возглавляет отделение Ассоциации ветеранов СВО Московской области в Дмитровском городском округе.
**
__Подробности из __**[**__материала__**](https://russian.rt.com/ussr/article/1629478-veteran-policiya-shkola-specoperaciya)**__ RT:__**

🟩к началу СВО Владимир успел поработать в уголовном розыске и в отставке трудился учителем. Он не стал пользоваться бронью, положенной педагогам;

🟩отец Владимира героически погиб в Афганистане, за что его посмертно наградили орденом Красного Знамени. Дед в годы ВОВ защищал Москву, Ржев, был тяжело ранен под Харьковом.

«Генетика… Ну как я могла мужа удержать, не пустить на спецоперацию?» — объясняет Ольга, жена экс-военного;

🟩Владимира вместе с сослуживцами из 150-й гвардейской мотострелковой дивизии перебросили в Артёмовск после его взятия. Там под обстрелами он получил осколочное ранение и контузию.

«Старшему офицеру батареи с позывным Магнит повезло меньше. Кричит он мне: «Володя, помоги!» Хватаю его: у него всё лицо в крови, осколок в голову попал. Оттащил подальше, перевязал, передал эвакуационной группе», — вспоминает Владимир;

🟩мужчина пытался вернуться на службу, но медкомиссия отказывала из-за его состояния здоровья. После этого Владимир вместе с другими военными организовал Дом ветеранов СВО в деревне Митькино;

🟩бывший Дом культуры стал центром притяжения для молодёжи. Там с прошлого года проводятся военно-спортивные турниры для школьников, юнармейцев и кадетов;

🟩по словам Владимира, в организации сейчас 78 ветеранов. Они помогают вернувшимся из зоны СВО, их родственникам, а также отправляют гуманитарную помощь бойцам.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",81770,20,
280571,2026-05-10T15:38:54+00:00,"**Антарктида тает снизу быстрее, чем ожидалось, сообщает журнал ScienceDaily.**

Учёные обнаружили, что под плавучими ледниками образовались длинные каналы. Они удерживают тёплую океанскую воду. Это значительно ускоряет таяние.

Шельфовые ледники становятся тоньше и слабее. Это может привести к тому, что большое количество льда сползёт в океан и ускорит повышение глобального уровня воды.
 
Ранее группа международных исследователей [пришла к выводу](https://t.me/rt_russian/273106), что Антарктида может растаять на 20% к 2100 году. Из-за этого уровень Мирового океана катастрофически повысится.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",80874,222,
280570,2026-05-10T15:04:45+00:00,"**Представители немецких партий обсуждают возможность посредничества Штайнмайера на переговорах ЕС и РФ.**

В коалиции ФРГ называют «интересным вариантом» дуэт из действующего федерального президента и экс-канцлера Шрёдера, пишет Der Spiegel. При этом отмечается, что последнему они [не доверяют](https://t.me/rt_russian/280565).

Напомним, на Шрёдера как предпочтительного переговорщика вчера [указал](https://russian.rt.com/world/news/1630124-putin-nazval-shryoder-peregovorschik) Путин. При этом президент РФ отметил, что европейцы должны выбирать сами.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",85231,71,
280569,2026-05-10T14:10:17+00:00,"**Шрёдер никогда не простил бы взрыва «Северных потоков», не дал убить автопромышленность и стать Германии «украинской кормовой базой», считает писатель Дмитрий Петровский. **

Экс-канцлер ФРГ был бы лучшим переговорщиком с Россией по украинскому вопросу — именно поэтому европейцы сделают всё, чтобы этого не случилось. Подробнее — в колонке автора в канале [«Специально для RT»](https://t.me/special_authors/9145).

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",84086,72,
280568,2026-05-10T13:47:21+00:00,"**The Guardian: проведение матчей чемпионата мира по футболу, которые должны пройти в США, связано с повышенным риском террористических актов.
**
Ситуация усугубляется конфликтом с Ираном и нехваткой специалистов по борьбе с терроризмом, пишет издание со ссылкой на экспертов. 

ЧМ-2026 пройдёт с 11 июня по 19 июля. Штаты примут большую часть матчей, включая финал.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",91414,51,
280567,2026-05-10T12:37:09+00:00,"**Армения сделает выбор между ЕАЭС и Евросоюзом, «когда придёт время», заявил глава МИД республики.**

Арарат Мирзоян добавил: у армянского народа «есть европейские стремления», но сейчас Ереван остаётся в ЕАЭС.

Ранее спикер парламента Ален Симонян [говорил](https://t.me/rt_russian/277442), что Армения покинет ОДБК и ЕАЭС, если Россия повысит цены на поставляемый газ. Российский сенатор Константин Косачёв призвал [не спекулировать](https://t.me/rt_russian/277652) на гипотетических изменениях ценовой политики.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",88085,125,
280566,2026-05-10T12:03:46+00:00,"Микроавтобус с детьми разбился в Омской области: погиб 12-летний ребёнок, семеро в больнице. 

Ребята возвращались в деревню Малиновку из Тюкалинска после просмотра кинофильма. ДТП произошло с участием большегруза, микроавтобус съехал в кювет. Об этом сообщили в прокуратуре региона.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",86723,76,
280565,2026-05-10T11:47:56+00:00,"**Берлин, по всей видимости, против кандидатуры Шрёдера в качестве европейского посредника на переговорах с Россией. 
**
Как сообщает немецкий Tagesschau со ссылкой на источники, федеральное правительство уже, вероятно, отклонило предложение президента РФ. 

Вчера Путин [сказал](https://russian.rt.com/world/news/1630124-putin-nazval-shryoder-peregovorschik), что лично для него предпочтительным переговорщиком был бы экс-канцлер ФРГ, но отметил, что выбирают европейцы.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",83978,78,
280564,2026-05-10T11:04:01+00:00,"**В школах Москвы появился новый предмет для пятых — седьмых классов по изучению родного края. **

Об этом сообщил Сергей Собянин.

Курс поделён на три части: в пятом классе — история города с древнейших времён до середины XVI века, в шестом — с середины XVI века до начала XX столетия, в седьмом — новейшая история столицы.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",83213,105,
280563,2026-05-10T10:41:19+00:00,"**Переговоры по украинскому конфликту будут стоять на одном месте, пока ВСУ не выведут из Донбасса, заявил Ушаков. **

«Они знают на Украине, что это нужно сделать и что они это рано или поздно всё равно сделают», — считает помощник президента РФ. 

Он отметил в разговоре с журналистом Зарубиным, что спецпосланник Трампа Уиткофф и его зять Кушнер «достаточно скоро» посетят Москву.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",88437,89,
280562,2026-05-10T10:30:17+00:00,"В сети расходится видео: латвийские полицейские 9 мая остановили женщину, перепутав цвета на её сумке Tommy Hilfiger с российским флагом. 

Напомним, в ряде европейских городов на День Победы запретили советскую символику. Полиция Берлина и вовсе [заставляла](https://t.me/rt_russian/280452) людей снимать георгиевские ленточки. А в Эстонии [завели](https://t.me/rt_russian/280543) более 30 административных дел, большинство из них — за демонстрацию символики, включая герб РФ.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",81053,290,
280561,2026-05-10T09:43:41+00:00,,82015,147,
280560,2026-05-10T09:43:41+00:00,,83745,147,
280559,2026-05-10T09:43:41+00:00,"**Первая группа пассажиров **[**сошла**](https://t.me/rt_russian/280549)** на Канарах с круизного лайнера, где произошла вспышка хантавируса.**

Испанцев эвакуируют в больницу и поместят на карантин, сообщает The Guardian. Тех, кто из других стран, [отправят](https://russian.rt.com/world/news/1630175-voz-hondius-evakuatsiya-reysy) самолётами на родину. 

По последним данным, на борту лайнера от хантавируса скончались три человека.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",77338,150,
280558,2026-05-10T09:35:03+00:00,"**Германия хочет возобновить диалог с США о покупке «Томагавков», чтобы закрыть «пробел в европейской системе сдерживания РФ». **

Для этого министр обороны страны Борис Писториус планирует поездку в Вашингтон, пишет FT. Источник издания считает: Берлин, вероятно, готов заплатить больше, чтобы обеспечить покупку крылатых ракет.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",79203,57,
280557,2026-05-10T09:32:25+00:00,"**Фицо заявил, что готовится к вопросам европейских политиков о его **[**встрече**](https://t.me/rt_russian/280418)** с Путиным в Москве:**

«Через минуту уже будут звонить: «Что сказал Путин? Что сказал Путин?» Я на это скажу: «Ну так езжайте туда, поговорите с ним».

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",75805,51,
280556,2026-05-10T09:30:18+00:00,,91031,232,
280555,2026-05-10T09:30:18+00:00,"«Welcome to Russia, брат».
**
Эксклюзивные кадры RT: взятие в плен колумбийского наёмника силами отряда «Шторм» 7-го мотострелкового полка 11-го армейского корпуса**.

Бойцы четыре часа тащили его на себе, а потом лечили и тем самым спасли ему жизнь.

Андрес (так зовут колумбийца) рассказал корру RT Дону Кортеру, как его обманули ВСУ при заключении контракта: «Я понял, что мы всего лишь пушечное мясо».

__Полное интервью — скоро на площадках RT.__

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",96476,233,
280554,2026-05-10T09:24:30+00:00,"**Главное из **[**заявления**](https://russian.rt.com/ussr/news/1630265-rossiya-prekraschenie-ognya-svo)** Минобороны РФ о нарушении режима прекращения огня со стороны ВСУ: **

🟩Украина за сутки 676 раз обстреляла позиции российских войск при помощи артиллерии и нанесла 6331 удар беспилотниками;

🟩были атакованы гражданские объекты в Крыму, Белгородской, Курской, Калужской, Ростовской областях и Краснодарском крае;

🟩всего зафиксировано более 16 тыс. нарушений режима прекращения огня со стороны ВСУ. Российские войска реагировали зеркально; 

🟩все группировки российских войск остаются на ранее занятых рубежах. Они соблюдают режим прекращения огня.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | Зеркало | [MAX](https://max.ru/RT)",76367,71,
